Generation, Average Distance, Standard Deviation, Longest, Shortest
0, 13828.041666666666, 1672.7845667022464, 16303, 11813
1, 12983.208333333334, 887.37609365884, 15231, 11759
2, 13162.333333333334, 1106.7686323507526, 16064, 11540
3, 13080.75, 1797.4498196519053, 16371, 8117
4, 12775.333333333334, 1417.7277790731039, 15269, 10586
5, 12411.0, 1413.4037521765204, 15885, 10471
6, 11717.666666666666, 1872.1655390364272, 16963, 9309
7, 11111.541666666666, 1381.2958583387879, 13991, 9206
8, 10255.0, 1977.3719722567796, 13991, 8086
9, 10365.25, 1045.0415163204443, 12147, 8997
10, 9738.083333333334, 1069.8462084441026, 11931, 8117
11, 10035.333333333334, 1261.2557785353806, 12339, 8622
12, 9613.541666666666, 974.1970616515714, 12084, 8455
13, 9312.125, 636.8627084191694, 10429, 7946
14, 8543.208333333334, 727.849113207691, 10303, 7662
15, 8161.25, 362.45232445109247, 9206, 7662
16, 8257.791666666666, 439.52085456462953, 9585, 7662
17, 8506.875, 613.4621227440751, 9942, 7887
18, 8092.458333333333, 477.57782779063587, 9603, 7611
19, 8180.708333333333, 650.2897097426825, 9882, 7611
20, 7884.875, 322.260675088248, 8998, 7611
21, 8016.916666666667, 496.2344805857632, 9015, 7611
22, 7918.333333333333, 377.7576015854023, 8998, 7611
23, 7916.375, 538.5590970744684, 9587, 7611
24, 7667.208333333333, 93.04254365910013, 7946, 7611
25, 7633.541666666667, 70.79134785095955, 7780, 7476
26, 7608.208333333333, 68.19395083550707, 7780, 7476
27, 7560.375, 65.35659396725016, 7611, 7476
28, 7515.375, 61.3615056448259, 7611, 7476
29, 7487.25, 37.31202889149825, 7611, 7476
30, 7476.0, 0.0, 7476, 7476
31, 7476.0, 0.0, 7476, 7476
32, 7476.0, 0.0, 7476, 7476
33, 7476.0, 0.0, 7476, 7476
34, 7476.0, 0.0, 7476, 7476
35, 7476.0, 0.0, 7476, 7476
36, 7476.0, 0.0, 7476, 7476
37, 7476.0, 0.0, 7476, 7476
38, 7476.0, 0.0, 7476, 7476
39, 7476.0, 0.0, 7476, 7476
40, 7476.0, 0.0, 7476, 7476
41, 7476.0, 0.0, 7476, 7476
42, 7476.0, 0.0, 7476, 7476
43, 7476.0, 0.0, 7476, 7476
44, 7476.0, 0.0, 7476, 7476
45, 7476.0, 0.0, 7476, 7476
46, 7476.0, 0.0, 7476, 7476
47, 7476.0, 0.0, 7476, 7476
48, 7476.0, 0.0, 7476, 7476
49, 7476.0, 0.0, 7476, 7476
50, 7476.0, 0.0, 7476, 7476
51, 7476.0, 0.0, 7476, 7476
52, 7476.0, 0.0, 7476, 7476
53, 7476.0, 0.0, 7476, 7476
54, 7476.0, 0.0, 7476, 7476
55, 7476.0, 0.0, 7476, 7476
56, 7476.0, 0.0, 7476, 7476
57, 7476.0, 0.0, 7476, 7476
58, 7476.0, 0.0, 7476, 7476
59, 7476.0, 0.0, 7476, 7476
60, 7476.0, 0.0, 7476, 7476
61, 7476.0, 0.0, 7476, 7476
62, 7476.0, 0.0, 7476, 7476
63, 7476.0, 0.0, 7476, 7476
64, 7476.0, 0.0, 7476, 7476
65, 7476.0, 0.0, 7476, 7476
66, 7476.0, 0.0, 7476, 7476
67, 7476.0, 0.0, 7476, 7476
68, 7476.0, 0.0, 7476, 7476
69, 7476.0, 0.0, 7476, 7476
70, 7476.0, 0.0, 7476, 7476
71, 7476.0, 0.0, 7476, 7476
72, 7476.0, 0.0, 7476, 7476
73, 7476.0, 0.0, 7476, 7476
74, 7476.0, 0.0, 7476, 7476
75, 7476.0, 0.0, 7476, 7476
76, 7476.0, 0.0, 7476, 7476
77, 7476.0, 0.0, 7476, 7476
78, 7476.0, 0.0, 7476, 7476
79, 7476.0, 0.0, 7476, 7476
80, 7476.0, 0.0, 7476, 7476
81, 7476.0, 0.0, 7476, 7476
82, 7476.0, 0.0, 7476, 7476
83, 7476.0, 0.0, 7476, 7476
84, 7476.0, 0.0, 7476, 7476
85, 7476.0, 0.0, 7476, 7476
86, 7476.0, 0.0, 7476, 7476
87, 7476.0, 0.0, 7476, 7476
88, 7476.0, 0.0, 7476, 7476
89, 7476.0, 0.0, 7476, 7476
90, 7476.0, 0.0, 7476, 7476
91, 7476.0, 0.0, 7476, 7476
92, 7476.0, 0.0, 7476, 7476
93, 7476.0, 0.0, 7476, 7476
94, 7476.0, 0.0, 7476, 7476
95, 7476.0, 0.0, 7476, 7476
96, 7476.0, 0.0, 7476, 7476
97, 7476.0, 0.0, 7476, 7476
98, 7476.0, 0.0, 7476, 7476
99, 7476.0, 0.0, 7476, 7476
